Roll Number,Name,Department,Sex,Category,Blood Group,Board,Mother Tongue,State
1401CE02,Stacee Whittingham,CE,M,OB,O-,INTERMEDIATE BOARD,GJ,HP
1401CE03,Tiffie Jeanon,CE,M,ST,B+,INTERMEDIATE BOARD (A.P),ML,HN
1401CE04,Natka Iacivelli,CE,M,GE,O-,BIEAP,HD,WB
1401CE05,Derrick Boland,CE,F,PD,A-,TELANGANA STATE BOARD,BH,TN
1401CE06,Sukey Veysey,CE,M,GE,B-,TELANGANA BOARD OF INTERMIDITE,BH,XY
1401CE07,Gina Gilkes,CE,M,SC,AB-,INTERMEDIATE BOARD (A.P),TL,KL
1401CE08,Austina Bentz,CE,F,SC,AB+,TELANGANA STATE,PJ,KN
1401CE10,Andie Dailey,CE,F,SC,A-,TELANGANA STATE BOARD OF INTER,TA,UP
1401CE11,Cherrita Kittles,CE,M,SC,B-,ALIGARH MUSLIM UNIVERSITY,ML,KN
1401CE13,Malachi Risebrow,CE,M,OB,A+,RAJASTHAN BOARD,OR,MP
1401CE14,Katrina Bloxsum,CE,F,GE,A+,MAHARSHTRA STATE BOARD,PJ,JR
1401CE15,Hill Laxtonne,CE,M,SC,B-,BSER RAJASTHAN,PJ,OR
1401CE17,Avery D'Hooghe,CE,F,GE,B-,INTERMEDIATE EDUCATION AP,TL,TR
1401CE18,Kiri Huygen,CE,F,SC,AB-,UP BOARD,AM,KL
1401CE19,Stacee Whittingham,CE,M,SC,O-,ANDHRA PRADESH BOARD,BN,RJ
1401CE20,Giffard Mattack,CE,F,ST,B-,TELANGANA BOARD,HD,PO
1401CE21,Dana Sulley,CE,M,GE,AB-,AMU,TA,DL
1401CE23,Fran Hext,CE,M,SC,A-,BIE TELANGANA,TL,AL
1401CH01,Gracia Ruthen,CH,M,PD,A-,MSBSHSC,TL,CH
1401CH02,Charlton Dorian,CH,F,OB,AB+,BRD OF INTERMEDIATE EDUCATION,PJ,HP
1401CH03,Dorelle Fones,CH,M,ST,O+,board_univ_name,HD,UR
1401CH04,Merridie Oldale,CH,F,GE,AB-,BRD OF INTERMEDIATE EDUCATION,ML,HN
1401CH05,Isabella Gasnoll,CH,F,PD,A-,INTERMEDIATE EDUCATION AP,SD,TN
1401CH06,Charlton Dorian,CH,F,GE,O-,INTERMIDIATE EDUCATION AP,TL,CH
1401CH07,Tabby Wrathall,CH,F,GE,AB+,RAJASTHAN BOARD,GJ,BH
1401CH08,Harlen Ungaretti,CH,M,GE,B+,RAJASTHAN BOARD OF SEC. EDU.,MR,DL
1401CH10,Lynnell Draco,CH,F,ST,A+,C.B.S.E,PJ,MR
1401CH11,Buddie Gilardi,CH,M,GE,AB+,BOARD OF INTERMEDIATE EDUCATIO,MR,XY
1401CH12,Merridie Oldale,CH,M,SC,O-,ICSE,BN,TR
1401CH13,Joni McCallum,CH,F,OB,AB+,UP BOARD,OR,AM
1401CH14,Harry Leyshon,CH,M,SC,O+,AISSCE CBSE,UR,BH
1401CH15,Roberta Adelberg,CH,M,GE,A+,C.B.S.E,HD,RJ
1401CH16,Wash Pile,CH,F,ST,O-,MAHARASHTRA STATE,SD,UR
1401CH17,Kiri Huygen,CH,F,OB,B-,TELANGANA STATE,ML,HP
1401CH20,Cedric Snepp,CH,F,SC,O+,GSEB,TL,WB
1401CH22,Michel Shickle,CH,F,SC,A-,INDIAN SCHOOL CERTIFICATE EXAM,GJ,BH
1401CH24,Clari Josham,CH,M,ST,B+,MAHARASHTRA STATE,HD,GT
1401CH25,Jervis Shearman,CH,F,OB,O-,WBCHSE,SD,HP
1401CS01,Verile Gambrell,CS,F,PD,B-,TSBIE HYDERABAD,TL,AP
1401CS02,Gil Keighley,CS,M,OB,A-,GSEB,GJ,UP
1401CS04,Adrian Koeppe,CS,M,OB,AB-,RBSE,TA,TN
1401CS05,Stacee Whittingham,CS,F,SC,AB+,MAHARSHTRA STATE BOARD,AM,PO
1401CS06,Harlen Ungaretti,CS,F,PD,B+,INTERMIDIATE EDUCATION AP,SD,UP
1401CS07,Patricia McCarrison,CS,M,GE,AB-,GSEB,MR,AP
1401CS08,Nefen Cracknell,CS,F,SC,B+,BIE AP,ML,AP
1401CS09,Andie Dailey,CS,F,ST,O-,BIHAR SCHOOL EXAMINATION BOARD,MR,GT
1401CS10,Nefen Cracknell,CS,M,GE,AB+,NIOS,UR,UP
1401CS11,Lurlene Skellorne,CS,M,OB,B-,BSER,GJ,DL
1401CS12,Shanda Grafton-Herbert,CS,F,PD,A+,CISCE,UR,PO
1401CS13,Hill Laxtonne,CS,F,GE,O-,MAHARASHTRA BOARD,HD,MR
1401CS14,Henderson Parrett,CS,M,PD,B+,MAHARAHTRA,GJ,AL
1401CS15,Perri Galbraeth,CS,F,ST,O+,MAHARAHTRA,BH,TN
1401CS16,Bunnie Westgarth,CS,M,SC,AB+,NIOS,TA,KN
1401CS17,Tonye Purcell,CS,M,ST,A+,BSER RAJASTHAN,TL,PJ
1401CS19,Riccardo Stanfield,CS,F,OB,A-,TELENGANA STATE BOARD,BN,WB
1401CS20,Vikki Labrone,CS,M,PD,A+,BOARD OF ANDHRA PRADESH,SD,JR
1401CS21,Derron Bourbon,CS,F,PD,AB-,BOARD OFINTERMEDIATE EDUCATION,OR,HN
1401CS22,Tristam Baal,CS,M,ST,AB-,PRASHANT KUMAR SINGH,SD,GT
1401CS24,Lisha Aynscombe,CS,M,SC,AB-,C.B.S.E,TL,TR
1401CS25,Kip Grishmanov,CS,F,ST,AB+,BSEB PATNA,BN,PJ
1401CS26,Ariela MacCaghan,CS,F,SC,B-,INTERMEDIATE BOARD (A.P),SD,HN
1401CS27,Brnaby McKie,CS,F,ST,B+,TELANGANA BOARD OF INTERMEDIAT,HD,MR
1401CS28,Cale Hendrick,CS,F,GE,B-,GHSEB,OR,OR
1401CS29,Davy Longforth,CS,F,SC,B+,BIE AP,PJ,UR
1401CS30,Adela Scanlan,CS,F,OB,B+,WBCHSE,BN,KN
1401CS31,Ariela MacCaghan,CS,F,SC,B+,RAJASTHAN BOARD,BN,RJ
1401CS32,Jemmie Winfred,CS,M,SC,A+,MPBSC,UR,GT
1401CS33,Karie Zywicki,CS,F,OB,B-,PUE KARNATAKA,BN,PJ
1401CS34,Lorilee Cooksley,CS,F,PD,AB+,BSER RAJASTHAN,TL,XY
1401CS35,Carmelle Flavelle,CS,F,ST,O+,B.S.E.B,OR,AP
1401CS36,Lancelot Exall,CS,M,PD,AB-,BOARD OF INTERMEDIATE EDUCATIO,ML,HP
1401CS37,Isabella Gasnoll,CS,F,GE,A+,INTERMEDIATE BOARD (A.P),HD,MR
1401CS38,Gracia Trigwell,CS,M,SC,B+,BOARD OF INTERMEDIATE EXAM AND,UR,GT
1401CS39,Alleen Blaker,CS,M,ST,A-,INTERMEDIATE EDUCATION ANDHRA,MR,AL
1401CS40,Reider Gullivan,CS,F,GE,O-,BOARD OF ANDHRA PRADESH,GJ,XY
1401CS41,Mada Dutteridge,CS,M,OB,A+,BRD OF INTERMEDIATE EDUCATION,BH,RJ
1401CS42,Florella Foister,CS,M,ST,O-,BOARD OF ANDHRA PRADESH,TL,MP
1401CS43,Henderson Parrett,CS,F,SC,AB-,TELANGANA STATE,GJ,PO
1401CS44,Clari Josham,CS,M,PD,AB-,INDIAN SCHOOL CERTIFICATE EXAM,TL,PJ
1401CS45,Bertha Pashan,CS,M,SC,B+,PRASHANT KUMAR SINGH,TA,AP
1401CS46,Bart Fetherstone,CS,F,GE,A+,TELANGANA BOARD OF INTERMIDITE,HD,MP
1401CS47,Tymothy Tailby,CS,F,SC,O-,RAJASTHAN BOARD,BH,TR
1401CS48,Virgie Feasby,CS,F,GE,A+,BSER RAJASTHAN,BH,PO
1401CS49,Cale Hendrick,CS,F,PD,AB+,MAHARASHTRA STATE BOARD,GJ,TN
1401CS50,Leora Kettoe,CS,M,ST,A+,TELANGANA STATE,MR,TN
1401CS51,Arty Petel,CS,M,ST,B-,board_univ_name,ML,MR
1401CS52,Zabrina Arnely,CS,M,ST,B+,UP BOARD,OR,AM
1401CS53,Wynn Callendar,CS,F,SC,B-,GHSEB,BH,KN
1401CS54,Kerr Simao,CS,M,OB,A+,BOARD OFINTERMEDIATE EDUCATION,BN,OR
1401CS55,Lisha Aynscombe,CS,M,OB,O+,TELANGANA BOARD OF INTERMIDITE,AM,AL
1401CS56,Reider Gullivan,CS,M,ST,B-,RBSE,AM,GT
1401CS57,Anselma Rodolphe,CS,M,OB,A+,BOARD OFINTERMEDIATE EDUCATION,UR,JR
1401EE01,Kerr Simao,EE,M,GE,A-,KARNATAKA BOARD,SD,WB
1401EE03,Linette Dodsley,EE,M,OB,B-,INTERMIDIATE EDUCATION AP,AM,WB
1401EE04,Meggy Dale,EE,M,ST,A-,INTERMEDIATE BOARD,UR,UP
1401EE05,Winthrop Stanger,EE,F,ST,A-,PRASHANT KUMAR SINGH,GJ,AL
1401EE06,Haily Bandey,EE,F,OB,A+,AISSCE CBSE,TA,RJ
1401EE08,Ali Broadley,EE,F,SC,O-,CBSE,AM,BH
1401EE09,Terri Norkett,EE,M,ST,A+,TELANGANA STATE,OR,JR
1401EE10,Virgie Feasby,EE,M,PD,A-,AMU,TL,PO
1401EE11,Gil Keighley,EE,F,ST,AB+,ANDHRA PRADESH BOARD,PJ,XY
1401EE12,Tabby Wrathall,EE,M,PD,AB+,INTERMEDIATE BOARD,TL,KL
1401EE14,Alameda Tewnion,EE,M,SC,O-,INTERMEDIATE EDUCATION AP,SD,RJ
1401EE15,Cosetta Gave,EE,M,PD,AB-,CISCE,OR,UP
1401EE17,Vikki Labrone,EE,F,ST,A+,C.B.S.E,ML,TN
1401EE18,Westbrooke Hugonet,EE,F,ST,O+,ISC,TA,RJ
1401EE19,Patricia McCarrison,EE,F,GE,AB-,BSEB,HD,JR
1401EE20,Gratiana Custy,EE,F,SC,AB+,CENTRAL BOARD OF SECONDARY EDU,BH,PO
1401EE21,Hart Hollebon,EE,M,ST,AB-,INTERMEDIATE EDUCATION ANDHRA,SD,MR
1401EE22,Ulises Popescu,EE,M,OB,A+,MAHARASHTRA BOARD,TL,RJ
1401EE23,Vachel Kettleson,EE,F,ST,O-,INTERMEDIATE BOARD (A.P),BN,PO
1401EE24,Veradis Pohlak,EE,F,ST,O-,TELANGANA STATE BOARD,BH,MR
1401EE25,Bryce Bentick,EE,M,OB,B-,BSER RAJASTHAN,GJ,TR
1401EE26,Nealon Sporgeon,EE,M,SC,B-,MSBSHSC,MR,UP
1401EE27,Jemmie Winfred,EE,F,GE,O+,UP BOARD,GJ,TN
1401EE28,Feodor MacDonogh,EE,M,SC,B+,TELANGANA BOARD,OR,JR
1401EE29,Kalie Harbidge,EE,M,PD,A+,BOARD OFINTERMEDIATE EDUCATION,OR,OR
1401EE30,Lila Drayn,EE,F,ST,AB+,CISCE,MR,JR
1401EE31,Anselma Rodolphe,EE,M,ST,B+,PUE KARNATAKA,UR,CH
1401EE32,Monica Merrill,EE,M,OB,A-,CISCE,BN,PO
1401EE33,Bunnie Westgarth,EE,M,ST,A-,ISC,GJ,OR
1401EE34,Gracia Trigwell,EE,F,SC,A-,BOARD OF INTERMEDIATE A.P,GJ,TN
1401EE35,Mada Dutteridge,EE,F,SC,B-,ANDHRA PRADESH BOARD,HD,CH
1401EE36,Katrina Bloxsum,EE,M,PD,B+,BOARD OFINTERMEDIATE EDUCATION,OR,RJ
1401EE37,Wash Pile,EE,F,SC,O+,ALIGARH MUSLIM UNIVERSITY,PJ,DL
1401EE38,Harwilll Earie,EE,M,PD,O-,KARNATAKA BOARD,SD,HP
1401EE39,Stefa Durrance,EE,F,GE,B+,BRD OF INTERMEDIATE EDUCATION,MR,UP
1401EE40,Nikoletta Faucherand,EE,M,ST,O-,BIHAR SCHOOL EXAMINATION BOARD,GJ,AL
1401EE41,Fawne Samwell,EE,M,ST,A+,NIOS,OR,MR
1401EE42,Avery D'Hooghe,EE,M,ST,A+,MAHARASHTRA BOARD,TL,XY
1401EE43,Charlton Dorian,EE,F,ST,B+,TELANGANA BOARD OF INTERMIDITE,HD,UR
1401EE44,Wendall Mithon,EE,F,PD,O+,MSBSHSC,ML,TN
1401EE48,Jemmie Winfred,EE,M,SC,A+,MAHARASHTRA STATE BOARD,OR,AM
1401EE49,Myrlene Izchaki,EE,M,ST,B-,AISSCE CBSE,SD,KN
1401EE50,Hanson Bugdell,EE,F,GE,AB+,BOARD OFINTERMEDIATE EDUCATION,BH,MR
1401EE51,Harry Leyshon,EE,F,OB,O+,TELANGANA STATE,GJ,MP
1401ME01,Franciskus Domenichini,ME,M,OB,B+,TELANGANA STATE BOARD,BH,JR
1401ME03,Dorelle Fones,ME,F,ST,B-,MPBSC,AM,UR
1401ME05,Derron Bourbon,ME,M,ST,AB-,MAHARASHTRA BOARD,AM,UR
1401ME06,Julee Marrett,ME,F,OB,AB+,RAJASTHAN BOARD OF SEC. EDU.,UR,AL
1401ME07,Avery D'Hooghe,ME,M,GE,B-,MAHARSHTRA STATE BOARD,AM,AP
1401ME08,Bart Fetherstone,ME,F,ST,AB+,WBCHSE,OR,AP
1401ME09,Gil Keighley,ME,F,PD,AB+,BOARD OF SECONDARY EDU RAJ,ML,AL
1401ME12,Sky Kunze,ME,M,GE,B+,PRASHANT KUMAR SINGH,MR,MP
1401ME13,Cleon Clampett,ME,F,GE,A+,PRASHANT KUMAR SINGH,SD,HP
1401ME14,Ariela MacCaghan,ME,F,GE,B-,CISCE,HD,OR
1401ME15,Rebeca De Malchar,ME,F,GE,A+,AISSCE CBSE,GJ,HP
1401ME16,Boigie Penfold,ME,F,SC,O+,INTERMIDIATE EDUCATION AP,MR,KN
1401ME18,Lurlene Skellorne,ME,M,GE,A+,CENTRAL BOARD OF SECONDARY EDU,BN,UP
1401ME19,Goldie Totaro,ME,F,PD,B+,TELENGANA STATE BOARD,UR,XY
1401ME20,Bunnie Westgarth,ME,M,OB,AB+,RBSE,TA,PJ
1401ME21,Bertha Pashan,ME,M,PD,O-,MAHARASHTRA BOARD,BN,KL
1401ME23,Waylan Jaslem,ME,M,GE,B-,BSER RAJASTHAN,UR,MP
1401ME24,Brnaby McKie,ME,M,ST,A-,TELANGANA STATE BOARD,AM,OR
1401ME25,Lisha Aynscombe,ME,M,OB,B+,CENTRAL BOARD OF SECONDARY EDU,AM,BH
1401ME26,Nil Bertot,ME,M,PD,AB-,MSBSHSE,MR,PJ
1401ME27,Goldie Totaro,ME,F,PD,B+,AISSCE CBSE,BN,KN
1401ME28,Janelle Searchfield,ME,F,GE,B-,PUE KARNATAKA,TA,CH
1401ME29,Dana Sulley,ME,M,OB,AB+,TELANGANA BOARD OF INTERMEDIAT,PJ,MR
1401ME30,Florella Foister,ME,F,OB,B+,RAJASTHAN BOARD OF SEC. EDU.,AM,CH
1401ME31,Bart Fetherstone,ME,F,PD,A+,MAHARSHTRA STATE BOARD,SD,AL
1401ME32,Min Kochl,ME,F,ST,A+,BIEAP,MR,DL
1401ME33,Min Kochl,ME,F,OB,AB+,WBCHSE,HD,HP
1401ME34,Avery D'Hooghe,ME,M,PD,AB+,INTERMEDIATE BOARD,BN,KN
1401ME35,Vikki Labrone,ME,F,PD,A-,KARNATAKA BOARD,BH,CH
1401ME36,Wallie Cardenoza,ME,M,SC,AB+,AMU,OR,TN
1401ME37,Mada Dutteridge,ME,F,PD,O-,RBSE,TA,JR
1401ME38,Rafaello Donaway,ME,M,SC,A+,BSEB PATNA,HD,MR
1401ME39,Adrian Koeppe,ME,F,SC,B-,RAJASTHAN BOARD,AM,HP
1401ME40,Janelle Searchfield,ME,M,GE,A+,INTERMEDIATE EDUCATION ANDHRA,AM,PO
1401ME41,Shirley Hender,ME,F,GE,A+,C.B.S.E,PJ,JR
1401ME42,Anthony Semens,ME,F,PD,A-,BIHAR SCHOOL EXAMINATION BOARD,AM,XY
1401ME44,Bart Fetherstone,ME,M,SC,A-,ALIGARH MUSLIM UNIVERSITY,PJ,MR
1401ME45,Veradis Pohlak,ME,M,PD,B-,MPBSC,BN,WB
1401ME46,Bart Fetherstone,ME,M,SC,B+,INTERMEDIATE EDUCATION AP,AM,HP
1401ME47,Wally Swiffan,ME,M,OB,O+,RBSE,HD,MR
1401ME48,Buddie Gilardi,ME,M,PD,O+,MAHARAHTRA,UR,KL
1401ME49,Kimbra Clerke,ME,F,GE,AB-,BSEB PATNA,BH,PJ
1401ME50,Chas Vasyushkhin,ME,F,PD,A+,TELENGANA STATE BOARD,MR,GT
1401ME51,Evonne Huniwall,ME,F,ST,B+,INTERMEDIATE EDUCATION AP,BH,WB
1401ME52,Rae Dargan,ME,F,OB,A+,UP BOARD,GJ,PJ
1401CS18,Perri Galbraeth,CS,M,ST,AB-,BSER RAJASTHAN,AM,MP
1401CE01,Hewitt Sissens,CE,M,SC,AB-,TELENGANA STATE BOARD,OR,WB
1401CE09,Raviv Cobain,CE,F,GE,AB-,B.S.E.B,TA,MR
1401CE12,Rozele Sheals,CE,F,OB,AB-,INTERMEDIATE EDUCATION ANDHRA,BN,AP
1401CE24,Kiri Huygen,CE,F,GE,B+,BOARD OF INTERMEDIATE EXAM AND,TL,AP
1401CE25,Meggy Dale,CE,M,SC,B-,TELANGANA BOARD OF INTERMEDIAT,HD,CH
1401CH09,Bunnie Westgarth,CH,M,OB,A+,BIEAP,TA,GT
1401CH21,Conrad Peracco,CH,F,GE,B-,MSBSHSC,GJ,CH
1401CH23,Hart Hollebon,CH,F,OB,AB-,BIEAP,TA,HN
1401CS03,Brinn Tighe,CS,M,SC,AB+,TELANGANA STATE,OR,XY
1401CS23,Hart Hollebon,CS,M,ST,AB-,AMU,MR,AL
1401EE13,Nikoletta Faucherand,EE,M,SC,A-,BSER RAJASTHAN,ML,BH
1401EE16,Mirella Heatherington,EE,F,ST,B+,BSER,TA,HP
1401EE45,Zabrina Arnely,EE,M,OB,AB+,BOARD OF INTERMEDIATE EDUCATIO,HD,CH
1401EE47,Neal Bothams,EE,F,ST,AB-,RAJASTHAN BOARD OF SEC. EDU.,HD,PJ
1401ME04,Ingar Springell,ME,M,SC,B-,INTERMIDIATE EDUCATION AP,TA,BH
1401ME10,Mada Dutteridge,ME,F,OB,O-,MAHARAHTRA,TA,MP
1401ME22,Gaye Deavin,ME,F,ST,AB-,CISCE,GJ,UP
1401ME43,Rebeca De Malchar,ME,F,GE,A-,CISCE,GJ,XY
